Peringkat,ID_GenBank,Deskripsi,Panjang_bp,Jumlah_A,Jumlah_T,Jumlah_G,Jumlah_C,GC_Content_persen
1,gi|2765658|emb|Z78533.1|CIZ78533,gi|2765658|emb|Z78533.1|CIZ78533 C.irapeanum 5.8S rRNA gene and ITS1 and ITS2 DNA,740,144,155,241,200,59.59
2,gi|2765625|emb|Z78500.1|PWZ78500,gi|2765625|emb|Z78500.1|PWZ78500 P.warszewiczianum 5.8S rRNA gene and ITS1 and ITS2 DNA,767,149,179,243,196,57.24
3,gi|2765656|emb|Z78531.1|CFZ78531,gi|2765656|emb|Z78531.1|CFZ78531 C.fasciculatum 5.8S rRNA gene and ITS1 and ITS2 DNA,748,154,167,235,192,57.09
4,gi|2765635|emb|Z78510.1|PCZ78510,gi|2765635|emb|Z78510.1|PCZ78510 P.caricinum 5.8S rRNA gene and ITS1 and ITS2 DNA,750,151,171,218,210,57.07
5,gi|2765633|emb|Z78508.1|PLZ78508,gi|2765633|emb|Z78508.1|PLZ78508 P.longifolium 5.8S rRNA gene and ITS1 and ITS2 DNA,741,151,169,229,192,56.82
6,gi|2765626|emb|Z78501.1|PCZ78501,gi|2765626|emb|Z78501.1|PCZ78501 P.caudatum 5.8S rRNA gene and ITS1 and ITS2 DNA,770,155,180,243,192,56.49
7,gi|2765627|emb|Z78502.1|PBZ78502,gi|2765627|emb|Z78502.1|PBZ78502 P.boissierianum 5.8S rRNA gene and ITS1 and ITS2 DNA,757,156,174,228,199,56.41
8,gi|2765632|emb|Z78507.1|PLZ78507,gi|2765632|emb|Z78507.1|PLZ78507 P.lindenii 5.8S rRNA gene and ITS1 and ITS2 DNA,740,153,170,224,193,56.35
9,gi|2765628|emb|Z78503.1|PCZ78503,gi|2765628|emb|Z78503.1|PCZ78503 P.czerwiakowianum 5.8S rRNA gene and ITS1 and ITS2 DNA,727,149,169,218,191,56.26
10,gi|2765636|emb|Z78511.1|PEZ78511,gi|2765636|emb|Z78511.1|PEZ78511 P.exstaminodium 5.8S rRNA gene and ITS1 and ITS2 DNA,745,152,174,226,193,56.24
11,gi|2765637|emb|Z78512.1|PWZ78512,gi|2765637|emb|Z78512.1|PWZ78512 P.wallisii 5.8S rRNA gene and ITS1 and ITS2 DNA,762,159,175,229,199,56.17
12,gi|2765639|emb|Z78514.1|PSZ78514,gi|2765639|emb|Z78514.1|PSZ78514 P.schlimii 5.8S rRNA gene and ITS1 and ITS2 DNA,755,158,174,222,201,56.03
13,gi|2765631|emb|Z78506.1|PLZ78506,gi|2765631|emb|Z78506.1|PLZ78506 P.lindleyanum 5.8S rRNA gene and ITS1 and ITS2 DNA,727,153,167,219,188,55.98
14,gi|2765638|emb|Z78513.1|PBZ78513,gi|2765638|emb|Z78513.1|PBZ78513 P.besseae 5.8S rRNA gene and ITS1 and ITS2 DNA,742,160,167,220,195,55.93
15,gi|2765630|emb|Z78505.1|PSZ78505,gi|2765630|emb|Z78505.1|PSZ78505 P.sargentianum 5.8S rRNA gene and ITS1 and ITS2 DNA,711,149,166,214,182,55.7
16,gi|2765634|emb|Z78509.1|PPZ78509,gi|2765634|emb|Z78509.1|PPZ78509 P.pearcei 5.8S rRNA gene and ITS1 and ITS2 DNA,731,151,174,224,182,55.54
17,gi|2765629|emb|Z78504.1|PKZ78504,gi|2765629|emb|Z78504.1|PKZ78504 P.kaiteurum 5.8S rRNA gene and ITS1 and ITS2 DNA,743,162,171,216,194,55.18
18,gi|2765640|emb|Z78515.1|MXZ78515,gi|2765640|emb|Z78515.1|MXZ78515 M.xerophyticum 5.8S rRNA gene and ITS1 and ITS2 DNA,765,159,195,223,188,53.73
19,gi|2765620|emb|Z78495.1|PEZ78495,gi|2765620|emb|Z78495.1|PEZ78495 P.emersonii 5.8S rRNA gene and ITS1 and ITS2 DNA,789,172,198,222,197,53.11
20,gi|2765622|emb|Z78497.1|PDZ78497,gi|2765622|emb|Z78497.1|PDZ78497 P.delenatii 5.8S rRNA gene and ITS1 and ITS2 DNA,788,179,195,217,197,52.54
21,gi|2765607|emb|Z78482.1|PEZ78482,gi|2765607|emb|Z78482.1|PEZ78482 P.exul 5.8S rRNA gene and ITS1 and ITS2 DNA,629,143,156,167,161,52.15
22,gi|2765621|emb|Z78496.1|PAZ78496,gi|2765621|emb|Z78496.1|PAZ78496 P.armeniacum 5.8S rRNA gene and ITS1 and ITS2 DNA,774,171,202,217,184,51.81
23,gi|2765602|emb|Z78477.1|PVZ78477,gi|2765602|emb|Z78477.1|PVZ78477 P.victoria 5.8S rRNA gene and ITS1 and ITS2 DNA,716,168,179,196,173,51.54
24,gi|2765643|emb|Z78518.1|CRZ78518,gi|2765643|emb|Z78518.1|CRZ78518 C.reginae 5.8S rRNA gene and ITS1 and ITS2 DNA,658,147,172,182,157,51.52
25,gi|2765624|emb|Z78499.1|PMZ78499,gi|2765624|emb|Z78499.1|PMZ78499 P.micranthum 5.8S rRNA gene and ITS1 and ITS2 DNA,759,170,198,206,185,51.52
26,gi|2765613|emb|Z78488.1|PTZ78488,gi|2765613|emb|Z78488.1|PTZ78488 P.tigrinum 5.8S rRNA gene and ITS1 and ITS2 DNA,696,164,174,184,174,51.44
27,gi|2765572|emb|Z78447.1|PVZ78447,gi|2765572|emb|Z78447.1|PVZ78447 P.venustum 5.8S rRNA gene and ITS1 and ITS2 DNA,694,162,175,189,168,51.44
28,gi|2765615|emb|Z78490.1|PFZ78490,gi|2765615|emb|Z78490.1|PFZ78490 P.fairrieanum 5.8S rRNA gene and ITS1 and ITS2 DNA,728,165,189,197,177,51.37
29,gi|2765623|emb|Z78498.1|PMZ78498,gi|2765623|emb|Z78498.1|PMZ78498 P.malipoense 5.8S rRNA gene and ITS1 and ITS2 DNA,750,172,193,198,187,51.33
30,gi|2765614|emb|Z78489.1|PDZ78489,gi|2765614|emb|Z78489.1|PDZ78489 P.druryi 5.8S rRNA gene and ITS1 and ITS2 DNA,740,173,188,202,177,51.22
31,gi|2765588|emb|Z78463.1|PGZ78463,gi|2765588|emb|Z78463.1|PGZ78463 P.glanduliferum 5.8S rRNA gene and ITS1 and ITS2 DNA,738,167,193,200,178,51.22
32,gi|2765618|emb|Z78493.1|PGZ78493,gi|2765618|emb|Z78493.1|PGZ78493 P.godefroyae 5.8S rRNA gene and ITS1 and ITS2 DNA,719,164,187,194,174,51.18
33,gi|2765603|emb|Z78478.1|PVZ78478,gi|2765603|emb|Z78478.1|PVZ78478 P.victoria 5.8S rRNA gene and ITS1 and ITS2 DNA,636,147,164,178,147,51.1
34,gi|2765612|emb|Z78487.1|PHZ78487,gi|2765612|emb|Z78487.1|PHZ78487 P.hirsutissimum 5.8S rRNA gene and ITS1 and ITS2 DNA,732,173,185,194,180,51.09
35,gi|2765583|emb|Z78458.1|PHZ78458,gi|2765583|emb|Z78458.1|PHZ78458 P.hennisianum 5.8S rRNA gene and ITS1 and ITS2 DNA,738,167,194,199,178,51.08
36,gi|2765611|emb|Z78486.1|PBZ78486,gi|2765611|emb|Z78486.1|PBZ78486 P.barbigerum 5.8S rRNA gene and ITS1 and ITS2 DNA,731,171,187,195,178,51.03
37,gi|2765598|emb|Z78473.1|PSZ78473,gi|2765598|emb|Z78473.1|PSZ78473 P.sanderianum 5.8S rRNA gene and ITS1 and ITS2 DNA,626,139,168,164,155,50.96
38,gi|2765566|emb|Z78441.1|PSZ78441,gi|2765566|emb|Z78441.1|PSZ78441 P.superbiens 5.8S rRNA gene and ITS1 and ITS2 DNA,703,164,181,183,175,50.92
39,gi|2765604|emb|Z78479.1|PPZ78479,gi|2765604|emb|Z78479.1|PPZ78479 P.primulinum 5.8S rRNA gene and ITS1 and ITS2 DNA,700,171,173,188,168,50.86
40,gi|2765591|emb|Z78466.1|PPZ78466,gi|2765591|emb|Z78466.1|PPZ78466 P.philippinense 5.8S rRNA gene and ITS1 and ITS2 DNA,641,144,171,168,158,50.86
41,gi|2765609|emb|Z78484.1|PCZ78484,gi|2765609|emb|Z78484.1|PCZ78484 P.charlesworthii 5.8S rRNA gene and ITS1 and ITS2 DNA,720,171,183,192,174,50.83
42,gi|2765592|emb|Z78467.1|PSZ78467,gi|2765592|emb|Z78467.1|PSZ78467 P.stonei 5.8S rRNA gene and ITS1 and ITS2 DNA,730,170,189,193,178,50.82
43,gi|2765576|emb|Z78451.1|PHZ78451,gi|2765576|emb|Z78451.1|PHZ78451 P.hookerae 5.8S rRNA gene and ITS1 and ITS2 DNA,730,176,183,183,188,50.82
44,gi|2765570|emb|Z78445.1|PUZ78445,gi|2765570|emb|Z78445.1|PUZ78445 P.urbanianum 5.8S rRNA gene and ITS1 and ITS2 DNA,715,161,191,189,174,50.77
45,gi|2765567|emb|Z78442.1|PBZ78442,gi|2765567|emb|Z78442.1|PBZ78442 P.bullenianum 5.8S rRNA gene and ITS1 and ITS2 DNA,721,171,184,187,179,50.76
46,gi|2765610|emb|Z78485.1|PHZ78485,gi|2765610|emb|Z78485.1|PHZ78485 P.henryanum 5.8S rRNA gene and ITS1 and ITS2 DNA,735,173,189,195,178,50.75
47,gi|2765599|emb|Z78474.1|PKZ78474,gi|2765599|emb|Z78474.1|PKZ78474 P.kolopakingii 5.8S rRNA gene and ITS1 and ITS2 DNA,733,170,191,188,184,50.75
48,gi|2765585|emb|Z78460.1|PCZ78460,gi|2765585|emb|Z78460.1|PCZ78460 P.ciliolare 5.8S rRNA gene and ITS1 and ITS2 DNA,745,172,195,199,179,50.74
49,gi|2765652|emb|Z78527.1|CYZ78527,gi|2765652|emb|Z78527.1|CYZ78527 C.yatabeanum 5.8S rRNA gene and ITS1 and ITS2 DNA,718,167,187,205,159,50.7
50,gi|2765579|emb|Z78454.1|PFZ78454,gi|2765579|emb|Z78454.1|PFZ78454 P.fowliei 5.8S rRNA gene and ITS1 and ITS2 DNA,695,161,181,181,171,50.65
51,gi|2765617|emb|Z78492.1|PBZ78492,gi|2765617|emb|Z78492.1|PBZ78492 P.bellatulum 5.8S rRNA gene and ITS1 and ITS2 DNA,743,167,200,199,177,50.61
52,gi|2765575|emb|Z78450.1|PPZ78450,gi|2765575|emb|Z78450.1|PPZ78450 P.papuanum 5.8S rRNA gene and ITS1 and ITS2 DNA,706,168,181,179,178,50.57
53,gi|2765581|emb|Z78456.1|PTZ78456,gi|2765581|emb|Z78456.1|PTZ78456 P.tonsum 5.8S rRNA gene and ITS1 and ITS2 DNA,740,171,195,199,175,50.54
54,gi|2765601|emb|Z78476.1|PGZ78476,gi|2765601|emb|Z78476.1|PGZ78476 P.glaucophyllum 5.8S rRNA gene and ITS1 and ITS2 DNA,592,136,157,152,147,50.51
55,gi|2765582|emb|Z78457.1|PCZ78457,gi|2765582|emb|Z78457.1|PCZ78457 P.callosum 5.8S rRNA gene and ITS1 and ITS2 DNA,739,170,196,191,182,50.47
56,gi|2765578|emb|Z78453.1|PSZ78453,gi|2765578|emb|Z78453.1|PSZ78453 P.schoseri 5.8S rRNA gene and ITS1 and ITS2 DNA,745,174,195,194,182,50.47
57,gi|2765650|emb|Z78525.1|CAZ78525,gi|2765650|emb|Z78525.1|CAZ78525 C.acaule 5.8S rRNA gene and ITS1 and ITS2 DNA,704,159,190,194,161,50.43
58,gi|2765651|emb|Z78526.1|CGZ78526,gi|2765651|emb|Z78526.1|CGZ78526 C.guttatum 5.8S rRNA gene and ITS1 and ITS2 DNA,730,170,192,205,163,50.41
59,gi|2765586|emb|Z78461.1|PWZ78461,gi|2765586|emb|Z78461.1|PWZ78461 P.wardii 5.8S rRNA gene and ITS1 and ITS2 DNA,732,174,189,179,190,50.41
60,gi|2765584|emb|Z78459.1|PDZ78459,gi|2765584|emb|Z78459.1|PDZ78459 P.dayanum 5.8S rRNA gene and ITS1 and ITS2 DNA,744,171,198,198,177,50.4
61,gi|2765573|emb|Z78448.1|PAZ78448,gi|2765573|emb|Z78448.1|PAZ78448 P.argus 5.8S rRNA gene and ITS1 and ITS2 DNA,742,172,194,197,177,50.4
62,gi|2765648|emb|Z78523.1|CHZ78523,gi|2765648|emb|Z78523.1|CHZ78523 C.himalaicum 5.8S rRNA gene and ITS1 and ITS2 DNA,709,156,196,197,160,50.35
63,gi|2765616|emb|Z78491.1|PCZ78491,gi|2765616|emb|Z78491.1|PCZ78491 P.concolor 5.8S rRNA gene and ITS1 and ITS2 DNA,737,172,194,196,175,50.34
64,gi|2765589|emb|Z78464.1|PGZ78464,gi|2765589|emb|Z78464.1|PGZ78464 P.glanduliferum 5.8S rRNA gene and ITS1 and ITS2 DNA,733,170,194,188,181,50.34
65,gi|2765606|emb|Z78481.1|PIZ78481,gi|2765606|emb|Z78481.1|PIZ78481 P.insigne 5.8S rRNA gene and ITS1 and ITS2 DNA,572,132,153,150,137,50.17
66,gi|2765571|emb|Z78446.1|PAZ78446,gi|2765571|emb|Z78446.1|PAZ78446 P.acmodontum 5.8S rRNA gene and ITS1 and ITS2 DNA,712,168,187,187,170,50.14
67,gi|2765605|emb|Z78480.1|PGZ78480,gi|2765605|emb|Z78480.1|PGZ78480 P.gratrixianum 5.8S rRNA gene and ITS1 and ITS2 DNA,587,138,155,153,141,50.09
68,gi|2765619|emb|Z78494.1|PNZ78494,gi|2765619|emb|Z78494.1|PNZ78494 P.niveum 5.8S rRNA gene and ITS1 and ITS2 DNA,688,162,182,181,163,50.0
69,gi|2765596|emb|Z78471.1|PDZ78471,gi|2765596|emb|Z78471.1|PDZ78471 P.dianthum 5.8S rRNA gene and ITS1 and ITS2 DNA,740,178,192,190,180,50.0
70,gi|2765593|emb|Z78468.1|PAZ78468,gi|2765593|emb|Z78468.1|PAZ78468 P.adductum 5.8S rRNA gene and ITS1 and ITS2 DNA,610,137,168,160,145,50.0
71,gi|2765574|emb|Z78449.1|PMZ78449,gi|2765574|emb|Z78449.1|PMZ78449 P.mastersianum 5.8S rRNA gene and ITS1 and ITS2 DNA,744,173,199,192,180,50.0
72,gi|2765564|emb|Z78439.1|PBZ78439,gi|2765564|emb|Z78439.1|PBZ78439 P.barbatum 5.8S rRNA gene and ITS1 and ITS2 DNA,592,135,161,160,136,50.0
73,gi|2765565|emb|Z78440.1|PPZ78440,gi|2765565|emb|Z78440.1|PPZ78440 P.purpuratum 5.8S rRNA gene and ITS1 and ITS2 DNA,744,179,194,186,185,49.87
74,gi|2765647|emb|Z78522.1|CMZ78522,gi|2765647|emb|Z78522.1|CMZ78522 C.macranthum 5.8S rRNA gene and ITS1 and ITS2 DNA,700,160,191,195,154,49.86
75,gi|2765608|emb|Z78483.1|PVZ78483,gi|2765608|emb|Z78483.1|PVZ78483 P.villosum 5.8S rRNA gene and ITS1 and ITS2 DNA,740,180,191,190,179,49.86
76,gi|2765642|emb|Z78517.1|CFZ78517,gi|2765642|emb|Z78517.1|CFZ78517 C.flavum 5.8S rRNA gene and ITS1 and ITS2 DNA,752,182,196,203,171,49.73
77,gi|2765645|emb|Z78520.1|CSZ78520,gi|2765645|emb|Z78520.1|CSZ78520 C.segawai 5.8S rRNA gene and ITS1 and ITS2 DNA,753,172,208,212,161,49.54
78,gi|2765590|emb|Z78465.1|PRZ78465,gi|2765590|emb|Z78465.1|PRZ78465 P.rothschildianum 5.8S rRNA gene and ITS1 and ITS2 DNA,702,165,190,184,163,49.43
79,gi|2765597|emb|Z78472.1|PLZ78472,gi|2765597|emb|Z78472.1|PLZ78472 P.lowii 5.8S rRNA gene and ITS1 and ITS2 DNA,737,178,195,193,171,49.39
80,gi|2765577|emb|Z78452.1|PBZ78452,gi|2765577|emb|Z78452.1|PBZ78452 P.bougainvilleanum 5.8S rRNA gene and ITS1 and ITS2 DNA,743,178,198,193,174,49.39
81,gi|2765580|emb|Z78455.1|PJZ78455,gi|2765580|emb|Z78455.1|PJZ78455 P.javanicum 5.8S rRNA gene and ITS1 and ITS2 DNA,745,180,198,183,184,49.26
82,gi|2765641|emb|Z78516.1|CPZ78516,gi|2765641|emb|Z78516.1|CPZ78516 C.passerinum 5.8S rRNA gene and ITS1 and ITS2 DNA,726,174,195,193,164,49.17
83,gi|2765594|emb|Z78469.1|PHZ78469,gi|2765594|emb|Z78469.1|PHZ78469 P.haynaldianum 5.8S rRNA gene and ITS1 and ITS2 DNA,594,141,161,149,143,49.16
84,gi|2765644|emb|Z78519.1|CPZ78519,gi|2765644|emb|Z78519.1|CPZ78519 C.pubescens 5.8S rRNA gene and ITS1 and ITS2 DNA,699,159,197,189,154,49.07
85,gi|2765646|emb|Z78521.1|CCZ78521,gi|2765646|emb|Z78521.1|CCZ78521 C.calceolus 5.8S rRNA gene and ITS1 and ITS2 DNA,726,174,196,202,154,49.04
86,gi|2765595|emb|Z78470.1|PPZ78470,gi|2765595|emb|Z78470.1|PPZ78470 P.parishii 5.8S rRNA gene and ITS1 and ITS2 DNA,574,134,160,144,136,48.78
87,gi|2765569|emb|Z78444.1|PAZ78444,gi|2765569|emb|Z78444.1|PAZ78444 P.appletonianum 5.8S rRNA gene and ITS1 and ITS2 DNA,688,168,185,170,165,48.69
88,gi|2765657|emb|Z78532.1|CCZ78532,gi|2765657|emb|Z78532.1|CCZ78532 C.californicum 5.8S rRNA gene and ITS1 and ITS2 DNA,753,184,204,204,161,48.47
89,gi|2765654|emb|Z78529.1|CLZ78529,gi|2765654|emb|Z78529.1|CLZ78529 C.lichiangense 5.8S rRNA gene and ITS1 and ITS2 DNA,733,174,208,204,147,47.89
90,gi|2765649|emb|Z78524.1|CFZ78524,gi|2765649|emb|Z78524.1|CFZ78524 C.formosanum 5.8S rRNA gene and ITS1 and ITS2 DNA,740,178,208,205,148,47.7
91,gi|2765655|emb|Z78530.1|CMZ78530,gi|2765655|emb|Z78530.1|CMZ78530 C.margaritaceum 5.8S rRNA gene and ITS1 and ITS2 DNA,744,179,211,200,154,47.58
92,gi|2765600|emb|Z78475.1|PSZ78475,gi|2765600|emb|Z78475.1|PSZ78475 P.supardii 5.8S rRNA gene and ITS1 and ITS2 DNA,716,140,170,160,150,43.3
93,gi|2765568|emb|Z78443.1|PLZ78443,gi|2765568|emb|Z78443.1|PLZ78443 P.lawrenceanum 5.8S rRNA gene and ITS1 and ITS2 DNA,784,139,160,168,143,39.67
94,gi|2765587|emb|Z78462.1|PSZ78462,gi|2765587|emb|Z78462.1|PSZ78462 P.sukhakulii 5.8S rRNA gene and ITS1 and ITS2 DNA,736,100,133,127,111,32.34
